id_,token_id,permalink,last_sale_usd,last_sale_eth,top_bid,num_sales
1330,1330,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1330,,,,0
756,756,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/756,4124.420000000000073000,1.000000000000000,,1
1782,1782,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1782,4124.420000000000073000,1.000000000000000,,1
1453,1453,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1453,,,,0
1461,1461,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1461,4124.420000000000073000,1.000000000000000,,1
503,503,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/503,4124.420000000000073000,1.000000000000000,,1
1398,1398,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1398,4124.420000000000073000,1.000000000000000,,2
1081,1081,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1081,4124.420000000000073000,1.000000000000000,,1
1587,1587,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1587,,,,0
387,387,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/387,4124.420000000000073000,1.000000000000000,,1
1749,1749,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1749,4124.420000000000073000,1.000000000000000,,1
844,844,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/844,4124.420000000000073000,1.000000000000000,,1
611,611,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/611,,,,0
1720,1720,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1720,,,,0
135,135,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/135,,,,0
1733,1733,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1733,,,,0
1442,1442,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1442,,,,0
220,220,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/220,,,,0
571,571,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/571,4124.420000000000073000,1.000000000000000,,1
60,60,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/60,4124.420000000000073000,1.000000000000000,,1
993,993,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/993,4124.420000000000073000,1.000000000000000,,2
423,423,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/423,4124.420000000000073000,1.000000000000000,,2
35,35,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/35,4124.420000000000073000,1.000000000000000,,1
968,968,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/968,,,,0
745,745,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/745,,,,0
662,662,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/662,4124.420000000000073000,1.000000000000000,,1
465,465,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/465,4124.420000000000073000,1.000000000000000,,1
287,287,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/287,4124.420000000000073000,1.000000000000000,,1
1230,1230,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1230,,,,0
705,705,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/705,,,,0
853,853,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/853,4124.420000000000073000,1.000000000000000,,1
751,751,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/751,4124.420000000000073000,1.000000000000000,,1
1333,1333,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1333,4124.420000000000073000,1.000000000000000,,1
291,291,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/291,4124.420000000000073000,1.000000000000000,,2
744,744,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/744,4124.420000000000073000,1.000000000000000,,2
970,970,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/970,4124.420000000000073000,1.000000000000000,,1
880,880,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/880,4124.420000000000073000,1.000000000000000,,1
712,712,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/712,4114.550000000000182000,1.000000000000000,,2
882,882,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/882,4124.420000000000073000,1.000000000000000,,1
217,217,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/217,4124.420000000000073000,1.000000000000000,,1
474,474,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/474,4124.420000000000073000,1.000000000000000,,1
755,755,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/755,4124.420000000000073000,1.000000000000000,,1
1653,1653,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1653,,,,0
1489,1489,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1489,4124.420000000000073000,1.000000000000000,,1
669,669,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/669,4124.420000000000073000,1.000000000000000,,2
908,908,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/908,4124.420000000000073000,1.000000000000000,,2
284,284,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/284,4124.420000000000073000,1.000000000000000,,1
1051,1051,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1051,4124.420000000000073000,1.000000000000000,,1
565,565,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/565,4124.420000000000073000,1.000000000000000,,1
1149,1149,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1149,4124.420000000000073000,1.000000000000000,,1
416,416,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/416,4124.420000000000073000,1.000000000000000,,1
1084,1084,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1084,4124.420000000000073000,1.000000000000000,,5
1065,1065,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1065,4124.420000000000073000,1.000000000000000,,1
434,434,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/434,4124.420000000000073000,1.000000000000000,,1
262,262,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/262,4124.420000000000073000,1.000000000000000,,1
979,979,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/979,4124.420000000000073000,1.000000000000000,,1
330,330,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/330,4124.420000000000073000,1.000000000000000,,1
