token,owner,collection,contractAddress,datapull_ds,permalink,num_sales,traits,priceInEth
1021,0xfa3949fde585114b8ec981eb6aae3c232c832fc2,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1021,1,"[{'trait_type': 'Stage', 'value': 'Crystal Pepsi', 'display_type': None, 'max_value': None, 'trait_count': 121, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Wild Cherry', 'display_type': None, 'max_value': None, 'trait_count': 275, 'order': None}, {'trait_type': 'Headgear', 'value': 'Flowing Locks', 'display_type': None, 'max_value': None, 'trait_count': 145, 'order': None}, {'trait_type': 'Soundwave', 'value': '2D Waves', 'display_type': None, 'max_value': None, 'trait_count': 147, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}]",0.0
1022,0x81c94a3339042644da9c52d6cd5f3415ec2a3fea,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1022,1,"[{'trait_type': 'Stage', 'value': 'Pepsi Wave', 'display_type': None, 'max_value': None, 'trait_count': 122, 'order': None}, {'trait_type': 'Headgear', 'value': 'Black Cap', 'display_type': None, 'max_value': None, 'trait_count': 132, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'Yes', 'display_type': None, 'max_value': None, 'trait_count': 747, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Pepsi Blue', 'display_type': None, 'max_value': None, 'trait_count': 253, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",1.2
1023,0x1d4df5da766587f8a7404572a177d2dc58ee206c,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1023,1,"[{'trait_type': 'Facegear', 'value': 'Laser Eyes', 'display_type': None, 'max_value': None, 'trait_count': 64, 'order': None}, {'trait_type': 'Stage', 'value': 'Pepsi Fizz', 'display_type': None, 'max_value': None, 'trait_count': 92, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Diet Wild Cherry', 'display_type': None, 'max_value': None, 'trait_count': 236, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'Yes', 'display_type': None, 'max_value': None, 'trait_count': 747, 'order': None}, {'trait_type': 'Headgear', 'value': 'Blue Fire', 'display_type': None, 'max_value': None, 'trait_count': 164, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1024,0xa65a2c21a842da0d9fd9e32852fbf43e791f2ae6,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1024,1,"[{'trait_type': 'Stage', 'value': 'Pepsi Wave', 'display_type': None, 'max_value': None, 'trait_count': 122, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Candy', 'display_type': None, 'max_value': None, 'trait_count': 124, 'order': None}, {'trait_type': 'Headgear', 'value': 'Red Headphones', 'display_type': None, 'max_value': None, 'trait_count': 127, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1025,0x1d4df5da766587f8a7404572a177d2dc58ee206c,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1025,1,"[{'trait_type': 'Facegear', 'value': 'Rockstar Shades', 'display_type': None, 'max_value': None, 'trait_count': 318, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Soundwave', 'value': '3D Waves', 'display_type': None, 'max_value': None, 'trait_count': 13, 'order': None}, {'trait_type': 'Stage', 'value': 'Soda Shop Checkerboard', 'display_type': None, 'max_value': None, 'trait_count': 132, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Pepsi Blue', 'display_type': None, 'max_value': None, 'trait_count': 253, 'order': None}, {'trait_type': 'Headgear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 281, 'order': None}]",100.0
1026,0xa8dfb1244d3ad7eac8cb63d493e22c130ae15782,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1026,0,"[{'trait_type': 'Lens Flare', 'value': 'Yes', 'display_type': None, 'max_value': None, 'trait_count': 747, 'order': None}, {'trait_type': 'Headgear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 281, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Crystal Pepsi', 'display_type': None, 'max_value': None, 'trait_count': 139, 'order': None}, {'trait_type': 'Stage', 'value': 'Spotlight', 'display_type': None, 'max_value': None, 'trait_count': 124, 'order': None}, {'trait_type': 'Facegear', 'value': 'Future Shades', 'display_type': None, 'max_value': None, 'trait_count': 96, 'order': None}]",0.0
1027,0xa31dbf0435af02f3b68ec7f985c9388e8ab1e47b,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1027,1,"[{'trait_type': 'Pepsi Mic', 'value': 'Wild Cherry', 'display_type': None, 'max_value': None, 'trait_count': 275, 'order': None}, {'trait_type': 'Stage', 'value': 'Lasers', 'display_type': None, 'max_value': None, 'trait_count': 139, 'order': None}, {'trait_type': 'Soundwave', 'value': '2D Waves', 'display_type': None, 'max_value': None, 'trait_count': 147, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'Yes', 'display_type': None, 'max_value': None, 'trait_count': 747, 'order': None}, {'trait_type': 'Headgear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 281, 'order': None}]",0.0
1028,0x35831a649b25e23617e7dee3f18b3acb0bf0ee8a,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1028,3,"[{'trait_type': 'Stage', 'value': 'Crystal Pepsi', 'display_type': None, 'max_value': None, 'trait_count': 121, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Pepsi Mango', 'display_type': None, 'max_value': None, 'trait_count': 266, 'order': None}, {'trait_type': 'Facegear', 'value': 'Mustache', 'display_type': None, 'max_value': None, 'trait_count': 348, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'Yes', 'display_type': None, 'max_value': None, 'trait_count': 747, 'order': None}, {'trait_type': 'Headgear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 281, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1029,0x074fe8eac0eb5269a7b7edfba5a8dca00ea38c1f,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1029,1,"[{'trait_type': 'Stage', 'value': 'Pepsi Bubbles', 'display_type': None, 'max_value': None, 'trait_count': 128, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Zero Sugar', 'display_type': None, 'max_value': None, 'trait_count': 163, 'order': None}, {'trait_type': 'Facegear', 'value': 'Rockstar Shades', 'display_type': None, 'max_value': None, 'trait_count': 318, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Headgear', 'value': 'Blue Fire', 'display_type': None, 'max_value': None, 'trait_count': 164, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
103,0x8e9d851b42a1b39b2c0221ee2a0c83664cf9dfd1,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/103,1,"[{'trait_type': 'Stage', 'value': 'Pixelated', 'display_type': None, 'max_value': None, 'trait_count': 136, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Headgear', 'value': 'Bubble', 'display_type': None, 'max_value': None, 'trait_count': 123, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Caffeine Free', 'display_type': None, 'max_value': None, 'trait_count': 82, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1030,0x7eb413211a9de1cd2fe8b8bb6055636c43f7d206,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1030,1,"[{'trait_type': 'Stage', 'value': 'Sunrise', 'display_type': None, 'max_value': None, 'trait_count': 112, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Diet Wild Cherry', 'display_type': None, 'max_value': None, 'trait_count': 236, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'Yes', 'display_type': None, 'max_value': None, 'trait_count': 747, 'order': None}, {'trait_type': 'Headgear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 281, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1031,0xc69b462d6e06e9df218243c7f487aea68926705f,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1031,4,"[{'trait_type': 'Pepsi Mic', 'value': 'Pepsi Blue', 'display_type': None, 'max_value': None, 'trait_count': 253, 'order': None}, {'trait_type': 'Stage', 'value': 'Condensation', 'display_type': None, 'max_value': None, 'trait_count': 128, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Headgear', 'value': 'Blue Headphones', 'display_type': None, 'max_value': None, 'trait_count': 100, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1032,0xed5ed5af580f48306aad3abc4b2be1629bcaf5e0,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1032,1,"[{'trait_type': 'Soundwave', 'value': 'Blue Music Notes', 'display_type': None, 'max_value': None, 'trait_count': 186, 'order': None}, {'trait_type': 'Stage', 'value': 'Deep Blue', 'display_type': None, 'max_value': None, 'trait_count': 126, 'order': None}, {'trait_type': 'Facegear', 'value': 'Future Shades', 'display_type': None, 'max_value': None, 'trait_count': 96, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Diet Pepsi', 'display_type': None, 'max_value': None, 'trait_count': 269, 'order': None}, {'trait_type': 'Headgear', 'value': 'Blue Fire', 'display_type': None, 'max_value': None, 'trait_count': 164, 'order': None}]",100.0
1033,0x49b3d93d811d33798401be37677e523bdbbe1708,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1033,0,"[{'trait_type': 'Headgear', 'value': 'Sock Hop', 'display_type': None, 'max_value': None, 'trait_count': 146, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Stage', 'value': 'Spotlight', 'display_type': None, 'max_value': None, 'trait_count': 124, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Pepsi Blue', 'display_type': None, 'max_value': None, 'trait_count': 253, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1034,0xb5b20d8a4575880873aa4d50f9981ebe58546957,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1034,2,"[{'trait_type': 'Stage', 'value': 'Pepsi Pulse', 'display_type': None, 'max_value': None, 'trait_count': 122, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Pepsi Mango', 'display_type': None, 'max_value': None, 'trait_count': 266, 'order': None}, {'trait_type': 'Facegear', 'value': 'Mustache', 'display_type': None, 'max_value': None, 'trait_count': 348, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'Yes', 'display_type': None, 'max_value': None, 'trait_count': 747, 'order': None}, {'trait_type': 'Headgear', 'value': 'Blue Headphones', 'display_type': None, 'max_value': None, 'trait_count': 100, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1035,0x86d3fb242fd287bce59b85808f7139da5421de14,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1035,1,"[{'trait_type': 'Headgear', 'value': 'Blue Cap', 'display_type': None, 'max_value': None, 'trait_count': 80, 'order': None}, {'trait_type': 'Stage', 'value': 'Deep Blue', 'display_type': None, 'max_value': None, 'trait_count': 126, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Pepsi Blue', 'display_type': None, 'max_value': None, 'trait_count': 253, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1036,0x434a316b54a1a45d02524f0a8bebf8a27c3ec715,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1036,1,"[{'trait_type': 'Stage', 'value': 'Pepsi Fizz', 'display_type': None, 'max_value': None, 'trait_count': 92, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Diet Wild Cherry', 'display_type': None, 'max_value': None, 'trait_count': 236, 'order': None}, {'trait_type': 'Headgear', 'value': 'Red Headphones', 'display_type': None, 'max_value': None, 'trait_count': 127, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1037,0xfb6ccab5636fce3c9f4f32855bb2562a7d2a141b,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1037,2,"[{'trait_type': 'Pepsi Mic', 'value': 'Wild Cherry', 'display_type': None, 'max_value': None, 'trait_count': 275, 'order': None}, {'trait_type': 'Facegear', 'value': 'Future Shades', 'display_type': None, 'max_value': None, 'trait_count': 96, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Stage', 'value': 'Soda Shop Checkerboard', 'display_type': None, 'max_value': None, 'trait_count': 132, 'order': None}, {'trait_type': 'Headgear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 281, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1038,0x73e2027998ba072edc6fe16cd44752a2d1afc595,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1038,2,"[{'trait_type': 'Pepsi Mic', 'value': 'Diet Wild Cherry', 'display_type': None, 'max_value': None, 'trait_count': 236, 'order': None}, {'trait_type': 'Headgear', 'value': 'Punk', 'display_type': None, 'max_value': None, 'trait_count': 105, 'order': None}, {'trait_type': 'Stage', 'value': 'Wild Cherry', 'display_type': None, 'max_value': None, 'trait_count': 118, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1039,0xd1300bc99873159cb0b97e2150466652b768f92c,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1039,1,"[{'trait_type': 'Pepsi Mic', 'value': 'Wild Cherry', 'display_type': None, 'max_value': None, 'trait_count': 275, 'order': None}, {'trait_type': 'Headgear', 'value': 'Flowing Locks', 'display_type': None, 'max_value': None, 'trait_count': 145, 'order': None}, {'trait_type': 'Stage', 'value': 'Pixelated', 'display_type': None, 'max_value': None, 'trait_count': 136, 'order': None}, {'trait_type': 'Soundwave', 'value': '2D Waves', 'display_type': None, 'max_value': None, 'trait_count': 147, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}]",0.0
104,0x712a0a67383e3b67ac4cf53bbcd6c3a4cf2343b5,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/104,1,"[{'trait_type': 'Stage', 'value': 'Neon Wave', 'display_type': None, 'max_value': None, 'trait_count': 126, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Pepsi Mango', 'display_type': None, 'max_value': None, 'trait_count': 266, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Headgear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 281, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",212.0
1040,0xc1c02f6bd6bae2a68aa168b0d9fae057c7d0d834,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1040,0,"[{'trait_type': 'Headgear', 'value': 'Black Cap', 'display_type': None, 'max_value': None, 'trait_count': 132, 'order': None}, {'trait_type': 'Stage', 'value': 'Wild Cherry', 'display_type': None, 'max_value': None, 'trait_count': 118, 'order': None}, {'trait_type': 'Facegear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 988, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Pepsi Mic', 'value': 'Diet Pepsi', 'display_type': None, 'max_value': None, 'trait_count': 269, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
1041,0x2d531eda7542efca4403972184cda2cf743ea660,pepsi-mic-drop,0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,2022-01-25,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1041,2,"[{'trait_type': 'Pepsi Mic', 'value': 'Wild Cherry', 'display_type': None, 'max_value': None, 'trait_count': 275, 'order': None}, {'trait_type': 'Facegear', 'value': 'Rockstar Shades', 'display_type': None, 'max_value': None, 'trait_count': 318, 'order': None}, {'trait_type': 'Stage', 'value': 'Condensation', 'display_type': None, 'max_value': None, 'trait_count': 128, 'order': None}, {'trait_type': 'Lens Flare', 'value': 'No', 'display_type': None, 'max_value': None, 'trait_count': 1102, 'order': None}, {'trait_type': 'Headgear', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 281, 'order': None}, {'trait_type': 'Soundwave', 'value': 'None', 'display_type': None, 'max_value': None, 'trait_count': 1219, 'order': None}]",0.0
